목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,구분
캠프달링,127.079158,36.6331961,정안면,0.5,주말
캠프스토어,127.165230247861,36.7929953086704,충청남도 천안시 동남구,0.16666666666666666,주말
캠핑고래/천안점,127.150390208195,36.8359042159138,충청남도 천안시 서북구,0.16666666666666666,주말
캠핑트렁크/평택안성점,127.108543353841,36.9780778673116,경기도 평택시,0.16666666666666666,주말
커스텀커피/도안점,127.339040277606,36.3436484264738,대전광역시 유성구,0.16666666666666666,주말
커스텀픽처스튜디오,127.129819686357,36.7791800901664,충청남도 천안시 동남구,0.16666666666666666,주말
커피니/공주점,127.124365219732,36.4554423987998,중학동,0.16666666666666666,주말
커피이도,127.13512374602963,36.4704051315683,신관동,0.5,주말
커피인터뷰,127.352906028314,36.3528994103171,대전광역시 서구,0.16666666666666666,주말
커피인터뷰/동학사점,127.25409046880924,36.38916772040514,반포면,4.666666666666667,주말
케이마트,127.134312727931,36.4742281016163,신관동,0.16666666666666666,주말
켄싱턴리조트/지리산남원,127.38493783820176,35.40207459167366,전라북도 남원시,0.16666666666666666,주말
켐옵틱스,127.411402724243,36.4191482826234,대전광역시 유성구,0.16666666666666666,주말
코스타리몬,127.0441737,36.5568247,사곡면,0.3333333333333333,주말
코엑스신한카드아티움,127.06154587656545,37.50994346786382,서울특별시 강남구,0.16666666666666666,주말
코지하우스/세종점,127.23827093873,36.4962613221371,세종특별자치시,0.3333333333333333,주말
콤폰,127.10334368868598,36.81111264959153,충청남도 천안시 서북구,0.16666666666666666,주말
콩마루손두부,127.121164519955,36.4660650029608,웅진동,0.5,주말
쿠우쿠우/세종점,127.26282681344556,36.48337727985648,세종특별자치시,0.16666666666666666,주말
쿠우쿠우/천안불당점,127.10867745518938,36.81063300966411,충청남도 천안시 서북구,0.16666666666666666,주말
쿠우쿠우/향남점,126.91316031610538,37.115882702097394,경기도 화성시,0.16666666666666666,주말
쿠우쿠우/홍성내포점,126.6789880743,36.6593868350959,충청남도 홍성군,0.16666666666666666,주말
큐브카페,127.112981319764,36.471339418025,웅진동,0.3333333333333333,주말
크루1959,127.13619427903,36.4732148397139,신관동,0.3333333333333333,주말
크리스마스빌딩,127.25261826810866,36.48477629768651,세종특별자치시,0.16666666666666666,주말
크리스탈모텔,127.10712079900637,36.46364581719359,웅진동,0.16666666666666666,주말
크리스피크림도넛/공주신관점,127.14126908542902,36.47330356232877,신관동,0.16666666666666666,주말
크리스피크림도넛/세종청사점,127.26287314167077,36.50699468000208,세종특별자치시,0.3333333333333333,주말
큰마루곱창,126.7413527593216,36.68689867952124,충청남도 예산군,0.3333333333333333,주말
큰집아구복,127.005507160663,36.7816045108718,충청남도 아산시,0.16666666666666666,주말
큰집오리,127.107862346488,36.8039718363603,충청남도 천안시 서북구,0.16666666666666666,주말
클라라하우스/대전점,127.379442077432,36.3843320873719,대전광역시 유성구,0.16666666666666666,주말
클레리아,127.181253566555,36.4103189960207,계룡면,0.16666666666666666,주말
키네스/부천점,126.76679227104208,37.5047701698218,경기도 부천시,0.16666666666666666,주말
키도펜션,127.111786722165,36.5004194262786,우성면,1.0,주말
킨텍스/제2전시장,126.74181470384424,37.664471999043656,경기도 고양시 일산서구,0.16666666666666666,주말
킴스스크린골프,127.14104850640194,36.45562946567759,옥룡동,0.3333333333333333,주말
타이허브,127.306165794399,36.3891960239077,대전광역시 유성구,0.16666666666666666,주말
탄방엠블병원,127.384043466074,36.3436492562914,대전광역시 서구,0.3333333333333333,주말
탑클라우드호텔/대전점,127.34944325088574,36.35533825444406,대전광역시 서구,0.16666666666666666,주말
탑텐/세종파이낸스점,127.2599391599774,36.497525461883214,세종특별자치시,0.16666666666666666,주말
태능설렁탕,127.069043044939,37.2729496722489,경기도 용인시 기흥구,0.16666666666666666,주말
태이재한의원,127.300698931303,36.484942378672,세종특별자치시,0.16666666666666666,주말
태전마트/세종점,127.2300664588808,36.49971173197447,세종특별자치시,0.16666666666666666,주말
태평루/[중식],127.12323752573258,36.613407263549405,정안면,0.3333333333333333,주말
태평시장,127.39763448760478,36.32542987351712,대전광역시 중구,0.16666666666666666,주말
택이네조개전골/공주점,127.14089903426,36.4735211797232,신관동,0.16666666666666666,주말
택이네조개전골/세종나성점,127.2581764433232,36.49103825932054,세종특별자치시,0.16666666666666666,주말
터그,127.35319872187524,36.31063777569112,대전광역시 서구,0.16666666666666666,주말
토성마을,127.460132467552,36.6812821196634,충청북도 청주시 청원구,0.16666666666666666,주말
토정펜션,126.52314078004116,36.32722718293004,충청남도 보령시,0.16666666666666666,주말
토종칼국수/가수원점,127.350890421597,36.3073904046776,대전광역시 서구,0.16666666666666666,주말
톤톤프리미엄키즈카페,127.11937196803248,36.838000235862765,충청남도 천안시 서북구,0.16666666666666666,주말
통나무향기펜션,126.52431086921352,36.33134390586368,충청남도 보령시,0.16666666666666666,주말
통복시장,127.08346537744028,36.99684970489445,경기도 평택시,0.16666666666666666,주말
통천포요양센터,127.04876476961,36.4766717709986,우성면,0.16666666666666666,주말
투썸플레이스/공주신관점,127.14086771228216,36.47283940939427,신관동,1.0,주말
투썸플레이스/대전대서문점,127.457435457867,36.3339681901154,대전광역시 동구,0.16666666666666666,주말
투썸플레이스/대전월평본점,127.36413702750278,36.35649564561975,대전광역시 서구,0.16666666666666666,주말
투썸플레이스/대전전민점,127.39718536394771,36.39991598363173,대전광역시 유성구,0.16666666666666666,주말
투썸플레이스/세종고운힐데스하임점,127.235867612259,36.5016802438845,세종특별자치시,0.16666666666666666,주말
투썸플레이스/세종대평펜트빌점,127.277439989035,36.4724041343336,세종특별자치시,0.3333333333333333,주말
트레이더스 홀세일 클럽/월평점,127.3629441554117,36.35777173325781,대전광역시 서구,4.333333333333333,주말
트레이더스 홀세일 클럽/천안아산점,127.10570281034624,36.7964999496216,충청남도 아산시,0.8333333333333334,주말
트리제이더테라스/청주산남점,127.47109944444747,36.60757205868136,충청북도 청주시 서원구,0.16666666666666666,주말
트리팜관광농원,127.0935131,36.3267212,충청남도 논산시,0.16666666666666666,주말
트리팜캠핑장,127.093512107467,36.326744675937,충청남도 논산시,0.5,주말
티놀자애니멀파크,127.375104060751,36.4158145624816,대전광역시 유성구,0.16666666666666666,주말
티움스터디카페,127.532917555653,36.9016515424734,충청북도 진천군,0.16666666666666666,주말
틸로소피,127.388482385285,36.3438475863432,대전광역시 서구,0.16666666666666666,주말
파리바게뜨/공주신관점,127.13731586918824,36.47398587560244,신관동,0.16666666666666666,주말
파리바게뜨/공주유구점,126.95204822530462,36.5504073092665,유구읍,0.16666666666666666,주말
파리바게뜨/공주중앙점,127.124813741226,36.455452410172,중학동,0.5,주말
파리바게뜨/대전대점,127.46206348502125,36.32796568385899,대전광역시 동구,0.16666666666666666,주말
파리바게뜨/대전황실점,127.37194607744844,36.36004204424138,대전광역시 서구,0.3333333333333333,주말
파리바게뜨/세종종촌점,127.24970506280722,36.50477008187673,세종특별자치시,0.16666666666666666,주말
파리바게뜨/세종해밀점,127.264493765061,36.5285827183279,세종특별자치시,0.16666666666666666,주말
파머스161,127.396763217167,36.3767312165251,대전광역시 대덕구,0.5,주말
파스쿠찌/계룡DT점,127.248261741246,36.2842888165024,충청남도 계룡시,0.3333333333333333,주말
파스쿠찌/공주상왕점,127.179482963031,36.4452368488662,옥룡동,0.6666666666666666,주말
판다팜/공주점,127.1365347615,36.4732004540318,신관동,0.8333333333333334,주말
팔팔닭떡볶이/천안불당점,127.104141630415,36.8102973493917,충청남도 천안시 서북구,0.3333333333333333,주말
퍼스트랩피트니스,127.15227915845207,36.475152469681575,월송동,0.16666666666666666,주말
퍼시먼,127.2416517063835,36.35950732505397,반포면,0.5,주말
페리카나/산성점,127.38909062426,36.3053211249561,대전광역시 중구,0.16666666666666666,주말
평소리까페,126.99699132455449,36.5199710395062,신풍면,0.3333333333333333,주말
평양원냉면,127.21681391122236,36.51045039057852,세종특별자치시,0.16666666666666666,주말
평촌디지털엠파이어,126.97377467938044,37.39269598516417,경기도 의왕시,0.16666666666666666,주말
평택호관광단지,126.912921958086,36.9148245982564,경기도 평택시,0.3333333333333333,주말
포근베이커리,127.096489551179,37.1659147405353,경기도 화성시,0.16666666666666666,주말
포레스트스테이,127.23619330692878,36.35866430463463,반포면,0.6666666666666666,주말
퐁당/세종점,127.25768141535724,36.49051485604501,세종특별자치시,0.5,주말
퐁당샤브/공주점,127.140812150738,36.474061491885,신관동,0.8333333333333334,주말
푸른뜰근린공원,127.270577815158,36.5057446748151,세종특별자치시,0.16666666666666666,주말
풍미정원,127.2995100274221,36.48686663503308,세종특별자치시,0.16666666666666666,주말
풍세커피,127.106475175317,36.7408660924488,충청남도 천안시 동남구,0.16666666666666666,주말
풍양제일교회,128.29833541303958,36.51158625867629,경상북도 예천군,0.16666666666666666,주말
풍차송어장,127.536768333314,36.6089686659797,충청북도 청주시 상당구,0.16666666666666666,주말
프레드피자/세종점,127.256200140721,36.4894114248336,세종특별자치시,0.16666666666666666,주말
프렌즈아카데미/포항오천점,129.400589122482,35.9702301916205,경상북도 포항시남구,0.16666666666666666,주말
프론트,127.123249,36.4508769,중학동,1.5,주말
프롬나드,127.1749294,36.397281,계룡면,0.5,주말
프리모호텔,127.345150169976,36.3539800444622,대전광역시 유성구,0.16666666666666666,주말
프린세스캠핑장,127.12442469864054,36.4765611111502,신관동,0.8333333333333334,주말
프린세스피크닉카페,127.12431675779732,36.47657020080665,신관동,6.5,주말
플래티넘PC방,127.109659682848,36.8204235689943,충청남도 천안시 서북구,0.16666666666666666,주말
플랜비커피로스터즈,127.232747293527,36.5182820348783,세종특별자치시,0.16666666666666666,주말
피양옥,127.031676947565,37.5280519032178,서울특별시 강남구,0.16666666666666666,주말
피엠뷰,126.33085388899563,36.52404048487157,충청남도 태안군,0.16666666666666666,주말
피자는치즈빨/다정점,127.25281521205774,36.484597451299045,세종특별자치시,0.16666666666666666,주말
피자헛/공주신관점,127.13960722124148,36.47452465260905,신관동,0.16666666666666666,주말
피탕김탕,127.13903037884968,36.47797855792096,신관동,2.6666666666666665,주말
하나님의교회 세계복음선교협회,127.121397292297,36.465145729093,웅진동,0.16666666666666666,주말
하나로마트/계룡농협본점,127.14268903768937,36.36034252309388,계룡면,0.16666666666666666,주말
하나로마트/공주농협옥룡점,127.13392537254624,36.45655266099576,옥룡동,0.8333333333333334,주말
하나로마트/반포농협본점,127.2501709301177,36.39703121865256,반포면,0.6666666666666666,주말
하나로마트/사곡농협마곡점,127.01912240197332,36.55613973871853,사곡면,0.5,주말
하나로마트/사곡농협본점,127.02611061881709,36.50292460501359,사곡면,1.6666666666666667,주말
하나로마트/신풍농협,126.956439327252,36.5150557477806,신풍면,0.5,주말
